voter,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,first_date,last_date,first_from,first_to,last_from,last_to
0x87bc5d8b2b36a4c0d3bfc2ecced23b4a8a3a4be8,47,93,93,44,3,1,2,1681097120,1689070765,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x4c6a5fc58c31c33f77834eb40cc84f7afd11b5b9,50,19,0,46,4,0,0,1687513905,1688633673,self,0x5800249621da520adfdca16da20d8a5fc0f814d8,self,0x794a61358d6845594f94dc1db02a252b5b4814ad
0x7d8325eae7702f12a148850c5f18344893000f12,26,141,0,18,8,0,0,1676968607,1688518555,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0x3285e5d8b6111d093df6bd8b81771fa94579d154,100,380,245,96,4,36,37,1656335722,1679347048,0x9ef21be1c270aa1c3c3d750f458442397fbffcb6,self,self,0xc0507025958724ff877c9c76cc7b1e4c16cf1b67
0x301392a1d8c68bb21a91ecbd3f67237d87d8bfac,3,58,0,2,1,0,0,1684123828,1687858071,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x918522a9b09c9a672b6535d656bd7b353adbbbbe,100,383,181,100,0,44,56,1656083321,1673777548,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0x2ff0f16e959d9f3de887ce76b5a99c838a4346bf,29,41,0,28,1,0,0,1685574202,1689079317,self,0x2885f7882b13af382481cc173a0335702f790527,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xaf24f80f869e75ffd4e320dcb7e0b71494ead28a,5,141,0,3,2,0,0,1676976644,1687858189,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x8336e810a8c88d21434735d72d303c7e47626082,29,41,0,28,1,0,0,1685574610,1689081941,self,0x2885f7882b13af382481cc173a0335702f790527,self,0x25ab3efd52e6470681ce037cd546dc60726948d3
0x3a6b2a664ee1c51820a685e3d82004c45a750a4f,64,66,61,55,9,2,2,1683428176,1689156141,0x2fc617e933a52713247ce25730f6695920b3befe,self,self,0xd85b5e176a30edd1915d6728faebd25669b60d8b
0x73c62de694c5bd6bc5f4e40eb9ecb605ffffa9b9,4,15,0,2,2,0,0,1687858393,1688930383,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,0x2fc617e933a52713247ce25730f6695920b3befe,self
0xe6b44dce3328e5da670416896033bcb261db5624,2,15,0,2,0,0,0,1687858395,1689168213,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0x51bef18b9534e8a4d1def2bc4168d46a66737716,36,563,563,35,1,5,5,1640491893,1687858397,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x8208f1513a27eb3586f474b3c36f05dfbeb66757,37,385,128,36,1,8,9,1655907682,1688382263,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0x0fe60ca6bc129bb9da230685495809cb51202f6e,100,182,182,97,3,44,43,1673441959,1686835201,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x8c531f965c05fab8135d951e2ad0ad75cf3405a2
0x780b67ae67a158e3eebc2811cda6eeb4949d096a,100,196,196,98,2,43,44,1672231360,1674808087,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x65559aa14915a70190438ef90104769e5e890a00
0x22e25e0b1ad7ebbb6fe467acdc5a85faa4bbecdf,7,15,0,6,1,0,0,1687857271,1688125685,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0xd85b5e176a30edd1915d6728faebd25669b60d8b
0x5260cced3df6a38c8c1de531a080304e879465e8,4,43,0,4,0,0,0,1685423158,1687858469,self,0x52629961f71c1c2564c5aa22372cb1b9fa9eba3e,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x040f2786f3405f3bb1e0545385ca7f3fdd182184,70,97,97,67,3,11,17,1680792084,1688050621,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x919cc5e8490a62a96500bc7b0b92295ade159afb,1,15,0,1,0,0,0,1687858505,1687858505,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x45208c10e922d932c0a638e7d8e92307fc73b40b,100,565,565,99,1,42,58,1640347502,1676592555,self,0xc36442b4a4522e871399cd717abdd847ab11fe88,self,0x4200000000000000000000000000000000000042
0x8981ab564c68c5e1bdb21c12776ba83979f48ab2,3,15,0,3,0,0,0,1687858541,1688660063,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b
0xb6598e6a45e5da3b72c570b476fe092a9c07c9a7,7,141,0,5,2,0,0,1676976930,1688610067,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba
0xe9697e5033a7898158135662bc2ce2a5db712f2b,51,17,0,47,4,0,0,1687707035,1688736463,0xee73323912a4e3772b74ed0ca1595a152b0ef282,self,self,0x3a23f943181408eac424116af7b7790c94cb97a5
0x4a5eb4454cc66893ec5b0cf0aa72685fb14b0c63,68,97,97,65,3,10,15,1680792399,1688052001,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0xa3df68f282befda7a0d36528a7fc08d62593844e,100,412,409,97,3,46,54,1653538612,1670172894,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0x8f8197818fbcfce631dcbc3bc9c15473d2a9f074,6,15,0,4,2,0,0,1687857055,1688482679,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0xef3a965768a8f1a7aa9497664e3d29658c7d9772,2,15,0,2,0,0,0,1687858713,1689168181,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0xcd043b5fd5f8b0871e9d850abc289046449188c2,100,201,198,99,1,32,40,1671770410,1681622839,self,0x3eece7a5fdda7c6b48c0e0d3da0bee2708626a48,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xc5337646c0f971cec9432516704fd949b4ff4f82,5,141,0,3,2,0,0,1676977052,1687858721,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x97cbedcf9c1b375887031c917bb997cdc1854a0b,100,196,196,99,1,36,51,1672218579,1674161797,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xd22363e3762ca7339569f3d33eade20127d5f98c
0xf3cd2861d86dac8e73a20114b1daf60a56cd0b34,58,90,90,56,2,10,13,1681413834,1688051209,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x0484cac487c8539f4ebe591eefe12c577f9ef4ed,100,318,183,100,0,28,31,1661673211,1686307161,self,0xa420b2d1c0841415a695b81e5b867bcd07dff8c9,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x60d30b0f2a5e37069e8fda388bd8c01f85aaef5d,22,204,0,22,0,0,0,1671570907,1688671989,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0xce79a01d695811d5c7ce473e3307204f466ef84d,1,15,0,1,0,0,0,1687858783,1687858783,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x8c83fd3d33996b86f48e97970af073a28fe88747,2,15,0,1,1,0,0,1687858719,1687858785,0x0e98f00fcf744d28ac0362197697689edd4ec7a6,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x7306f6a13a778f435cc1a89f6ccac0887803e4e2,100,210,210,98,2,33,35,1671023794,1684256887,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x6a886c76693ed6f4319a289e3fe2e670b803a2da
0x7ebbe8c7a628849f4305780177a0a6cf69b6362c,62,406,406,57,5,7,6,1654075298,1688966881,self,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,self,0xbeae1b06949d033da628ba3e5af267c3e740494b
0x1640280d9228f460feae63f8524cdc9a3f565488,6,380,161,5,1,0,1,1656328164,1687858871,0x9ef21be1c270aa1c3c3d750f458442397fbffcb6,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x6f35a133ecdab215bdd7b21c3f4536678dc0a09e,100,366,369,96,4,46,46,1657508152,1673747854,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x6d520f0cd70285448550c675385a8fe4a3f7b194,100,202,195,100,0,32,39,1671704594,1681620721,self,0x3eece7a5fdda7c6b48c0e0d3da0bee2708626a48,self,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58
0x7b5c9df4a0966097e5d5bcdd1d078372a8751089,6,141,0,4,2,0,0,1676981022,1687858889,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x3681e1396a78afc05e989a36c2df4441610a70e8,100,197,197,100,0,47,48,1672133264,1672944625,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0
0x2a522a8b0e0c0afe00481aac3aa43898b9d92aea,100,318,183,100,0,29,33,1661673536,1687556967,self,0xa420b2d1c0841415a695b81e5b867bcd07dff8c9,self,0x5800249621da520adfdca16da20d8a5fc0f814d8
0x44071fb563f7257c0f90e9c3dce20c711427fc39,14,380,161,13,1,2,3,1656328239,1687858953,0x9ef21be1c270aa1c3c3d750f458442397fbffcb6,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x605d5cb7efe3e3767bc30c1314cfc8337900638d,14,55,0,13,1,0,0,1684405449,1688132017,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x6d6768a0b24299bede0492a4571d79f535c330d8
0x6f8a647cd2195026b42b5aee8c2ceddf7d50efad,15,380,161,14,1,2,2,1656331760,1687858969,0x9ef21be1c270aa1c3c3d750f458442397fbffcb6,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x0200e8af2e2bbf3250833d2b3a9f75d4f9035321,54,91,91,54,0,10,9,1681283861,1688989893,self,0x8b396ddf906d552b2f98a8e7d743dd58cd0d920f,self,0x3a23f943181408eac424116af7b7790c94cb97a5
0x5e9a46fffeb507b508e7171cce5065d74f3d0ab0,100,244,244,97,3,50,50,1668095712,1671058703,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x76d3030728e52deb8848d5613abade88441cbc59
0xc80703c13de15b73b2e367d8aabb1b0db3922dfa,100,577,577,98,2,36,40,1639324383,1674847417,self,0x037c69ed208efcd772b59875de8a5711e4162390,self,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9
0xc9762257501f5d73a00f253e316ae67cfd3848eb,72,234,228,68,4,14,19,1668972755,1688309579,self,0xf762c3fc745948ff49a3da00ccdc6b755e44305e,self,0xcdf27f107725988f2261ce2256bdfcde8b382b10
0x47065671d37e62ff98a5dfde23797d994f8230b2,6,141,0,4,2,0,0,1676981157,1687859089,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xff0e89b2d21ecd8659368d1dc89223bc380ec2c5,10,15,0,8,2,0,0,1687857175,1688139947,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0x68b9917d912c08ca0a23b092d6cc55c70bf5fe48,100,231,231,99,1,35,40,1669209167,1680161615,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xcdf27f107725988f2261ce2256bdfcde8b382b10
0x306a26d997bbd4f48277a366cf2c9cbbffcc4c07,17,55,53,16,1,0,1,1684401909,1689155613,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0xe3b7da303c73390c6f628e62c6faf3130f89d679,6,141,0,4,2,0,0,1676981277,1687859289,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xa18f33d8ba5b41644e349bb47eb47f339fdbbfd5,10,79,79,9,1,2,2,1682320612,1687859335,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x68c607a8d630ec035f607483dad8d54ae5051f57,100,479,479,100,0,35,40,1647780087,1680002663,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x12c34dda48aeee478dfff756cf888ee3778e9dec,100,479,479,99,1,35,39,1647780514,1685565288,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0xc36442b4a4522e871399cd717abdd847ab11fe88
0xde178b25f55348d8daab3a34f76484ce9ab8698f,55,90,90,54,1,10,13,1681414464,1688051269,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x8d920f6205c26dde3f5684bb09885c64c865b419,51,64,0,45,6,0,0,1683639615,1689075671,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0xc5e5c0b64be94d8069142d44c47ae07258b5060f,100,201,195,100,0,33,38,1671770470,1682686951,self,0x3eece7a5fdda7c6b48c0e0d3da0bee2708626a48,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xa93dc7ca10d69069aca1c6a28f764406ab7c164e,100,201,190,100,0,25,32,1671772166,1683786435,self,0x3eece7a5fdda7c6b48c0e0d3da0bee2708626a48,self,0xcdf27f107725988f2261ce2256bdfcde8b382b10
0x3f76590c52cfeb8b25c110da40d5a291f8a09d35,5,79,79,4,1,1,2,1682320717,1687859433,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x9df65895c7b3e22368972d1777e1f714701907b4,77,387,387,68,9,8,7,1655681151,1687976593,self,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,self,0x6d6768a0b24299bede0492a4571d79f535c330d8
0xfb4351cef4808d990ea4e7eae86c61c30d1135ee,100,144,144,96,4,45,45,1676721711,1679661422,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xdef1abe32c034e558cdd535791643c58a13acc10
0xebb4beca8a605841235d82a5ca627565467459d0,8,141,0,5,3,0,0,1676981412,1687859449,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x10e030349db258f7322f286cf859ff0c10c35617,100,292,280,93,7,12,21,1663932576,1683975215,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x1d94bc0fef20ef2e6332a5a46229f2b394fb5f58
0xb17ba9676b0e943c46bdd0f574f9176573e9e6df,84,84,77,80,4,0,6,1681937046,1689168587,0xa0fca8fa8e9c6aa77305f94be0e03908d0a42900,self,self,0x3a23f943181408eac424116af7b7790c94cb97a5
0x9e975fa4168f8d806c1733896c8e66e8f49354d4,8,78,78,7,1,2,2,1682402702,1687859519,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xe0081054a7c560eee9093e95b764246848d8e521,7,78,78,6,1,1,2,1682402612,1687859593,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xf9223d07c1b493595b60f25f51fd5df677de39d6,4,23,0,4,0,0,0,1687186277,1689003801,self,0x864edff094a4974ce2f665aad92e8d05ed5989cb,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97
0xf0b4a7b70f461cbb9a8dcd337dbcb105bb19a6e3,6,15,0,4,2,0,0,1687859411,1688124523,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0xd85b5e176a30edd1915d6728faebd25669b60d8b
0x20b6058c5398d4797a04d64d3f50976133d350a7,6,141,0,4,2,0,0,1676981533,1687859637,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xbd7801f189105f717b174575573523024d3c5114,100,201,195,100,0,23,31,1671772586,1687859883,self,0x3eece7a5fdda7c6b48c0e0d3da0bee2708626a48,self,0x789d425a45557a9743029f937a3ba9aac0827008
0x042bf7d845b34e4a3286d3e36ca90ff692f8f558,100,438,518,96,4,50,50,1651310160,1668094989,self,0x711bfe3b327ce3e63be36e9ee9df9f78838f35bd,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x0722759e0782bfe845c1b65239a6b1cb6896e00a,13,78,78,12,1,1,3,1682409609,1687859703,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x7f1caf3bb39a39f648730bd1f4c5c5f61f858802,12,430,518,12,0,9,7,1652018908,1688541627,self,0x1111111254760f7ab3f16433eea9304126dcd199,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0xa62cfca2cf87f6bd8059142423500fc3dfae6bcf,3,23,0,3,0,0,0,1687186475,1689006817,self,0x864edff094a4974ce2f665aad92e8d05ed5989cb,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97
0x7e2f07357fcc6cc186bbfab9914ff38825cb830c,6,141,0,4,2,0,0,1676981639,1687859825,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,26,320,119,25,1,0,1,1661503163,1688841475,self,0x503c22b8656cc28acaebd97a296bd2282623ad4b,self,0x37db9876b93adf9851084f63870c12049824e03f
0x197d0ada3ed35831ef4a4263641d3dc749ac0976,100,240,240,100,0,36,46,1668405599,1676447307,self,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,self,0xcdf27f107725988f2261ce2256bdfcde8b382b10
0xae46c4a8d70b30216689758537f99e3d862751b0,50,89,89,48,2,8,10,1681455782,1688051379,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x0332cf5a4fd75fc3ac779c41a8c95de4f94bcdbb,6,141,0,4,2,0,0,1676981805,1687860057,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x78bbb567799c207c206eaec79eacc1139f3662ba,8,16,0,6,2,0,0,1687772115,1688562475,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0x5e97cc57e3839407a48c7a8e4caad6c9368632e1,3,23,0,3,0,0,0,1687183393,1689006871,self,0x864edff094a4974ce2f665aad92e8d05ed5989cb,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97
0xd7e6e257cc9f87cdb72c537c3add23f0b79148ed,100,217,217,100,0,37,49,1670384749,1675234884,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298
0xed6a7b33413c42483a790a9402daacd18d0c52d2,6,141,0,4,2,0,0,1676981986,1687860239,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xec3b53522f901b761c350ead92e0bcd87c5644c1,6,141,0,4,2,0,0,1676983782,1687860419,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xc77eb42c6bdaa63178b7bfead7675710ccdb119d,100,194,194,99,1,46,49,1672406654,1672938629,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0xc36442b4a4522e871399cd717abdd847ab11fe88
0x97153b8687630025cca46df69df6acc1da3389a1,3,15,138,2,1,0,1,1687860527,1688932087,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,0x2fc617e933a52713247ce25730f6695920b3befe,self
0xf4ac0ba20b7229e0af17d604d20371971d760b55,2,70,60,1,1,0,1,1683099500,1687860613,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x00ba2f6797ca4b45f6b1f73906d238afcdfbcbf1,6,141,0,4,2,0,0,1676983918,1687860621,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x03cca4c5a640f4c040d462d2b791472532d87836,9,70,70,8,1,4,4,1683100101,1687860667,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xfd299aedfeb8f4de474b15c990456a2b6bd6b9d2,100,382,382,99,1,49,51,1656172837,1671022234,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x1111111254760f7ab3f16433eea9304126dcd199
0x85c1bbdc1b6a199e0964cb849deb59aef3045edd,37,380,381,36,1,8,12,1656355716,1687860721,0x92bd687953da50855aee2df0cff282cc2d5f226b,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x63fdb65cca5a9e66b7f8d925758cb935281b0ad2,100,421,307,100,0,51,49,1652824043,1665702219,self,0x4fe576aa37b9858378425ea981b8d1804a6367ce,self,0x8700daec35af8ff88c16bdf0418774cb3d7599b4
0x6ddc325346c78afce65347e7a83025a743a94344,13,49,0,11,2,0,0,1684952171,1688668517,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b
0x57211e0ca688650225b29babf1935221ea2ffd46,6,70,70,5,1,1,1,1683100236,1687860871,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xda8692b5e773187a2c774dec05128ec0df7132dc,6,141,0,4,2,0,0,1676984023,1687860883,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xa8c38587981b9bf44be17b542bc61d0ad86e1020,100,260,260,97,3,45,33,1666693773,1684227187,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x71aa1b5a8066a815595efeb6988800812ca77113,54,572,572,54,0,9,17,1639726888,1687860923,self,0x0bfb21f64e414ff616ac54853e52679eedb22dd2,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x5a4ac9df62415f073e984db58dfe21e14eb8903f,48,574,512,46,2,12,26,1639603814,1687860925,self,0x31efc4aeaa7c39e54a33fdc3c46ee2bd70ae0a09,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x1e2464b2e9b57bd78c6c06247f75e4a3ab730a4d,6,70,69,5,1,2,2,1683105135,1687860991,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x94cb34c200374fcddd1965fe088db6a5bcc12b88,19,384,55,19,0,0,1,1655994156,1687861007,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x0ea26a02ff109846c187aecd464ae9ae9e758ff3,27,430,430,26,1,4,5,1652042197,1689077347,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xc8a340b10507bb2c5a2d4529bdd72ef669273055
0x69c22367576c46b3e5a9e2fa1be88c6bf1c9074b,5,70,69,4,1,1,1,1683105315,1687861057,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x7c6dd3e0c8955627710a7e58befd821e64eef8c2,22,384,173,22,0,2,2,1655993633,1687861077,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x3708843a47f71f577e532e950df6f25b28b461b9,6,141,0,4,2,0,0,1676984129,1687861079,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xbe73fb156d6e96ac415f1b8639c262391191a839,45,89,89,44,1,8,11,1681455887,1688052731,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0xe7178d361677c99eb658b9295881fd4ee72a0884,100,381,234,94,6,46,54,1656257471,1669709200,0x9ef21be1c270aa1c3c3d750f458442397fbffcb6,self,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
0xc79b40a690e5f5ccac5279dd1b3fe0114afc5c13,9,141,0,6,3,0,0,1676984266,1687861239,0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x244329290ce73342d8b343966f4bd1c14e5965ad,27,544,544,27,0,3,3,1642141416,1687861269,self,0x1f6d98638eee9f689684767c3021230dd68df419,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xfb12d57b83f02fd5c4dde20bdeabbc4492ccb21b,100,102,94,99,1,5,2,1680357423,1688461457,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xe00d67f732e6ed1158553fdbe9c6a151d06bed6c
0x892916bac0bcc6f363f85e193b6405f8295569eb,62,244,231,61,1,19,20,1668075622,1687861413,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xc8f64a885be22941033e73c0694def564741500f,4,23,0,4,0,0,0,1687186695,1689006933,self,0x864edff094a4974ce2f665aad92e8d05ed5989cb,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97
0x6905edf4bde54ccd4d987fee2ab638c47b7971a6,48,89,89,46,2,9,11,1681455842,1688052949,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x047e6dc67c1af3c4e193855532c0c71b19b84643,100,209,209,100,0,52,48,1671129086,1671606247,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b
0x7beb484d82983cb981ccf70a0b33d157a73fa803,27,97,0,27,0,0,0,1680772488,1688559703,self,0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x7b75ff067363a0ac0d35163c67a953351d9613a1,100,275,234,99,1,36,41,1665368977,1670645991,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
